# MEM start pass=1 working_set_mb=64.71
pass,frame,Frame,Frame/Input,Frame/Render,Frame/Render/Skybox,Frame/Render/Reflection,Frame/Render/Reflection/Skybox,Frame/Render/Reflection/Balls,Frame/Render/Balls,Frame/Render/Terrain,Frame/Render/Shadows,Frame/Render/Water,Frame/Physics,Frame/Physics/ApplyForces,Frame/Physics/Broadphase,Frame/Physics/Narrowphase,Frame/Physics/Terrain,Frame/Physics/Integrate,Frame/Text,Frame/PipelineSync,Frame/VsyncWait
2,117,15.0398,0.0054,0.1931,0.0040,0.0675,0.0010,0.0646,0.0672,0.0015,0.0490,0.0021,0.2957,0.0340,0.1651,0.0059,0.0337,0.0558,0.1793,0.0387,14.3266
2,118,17.5064,0.0074,0.1805,0.0048,0.0599,0.0009,0.0564,0.0571,0.0016,0.0526,0.0024,0.2567,0.0300,0.1401,0.0072,0.0300,0.0480,0.1836,0.0356,16.8416
2,119,15.7322,0.0071,0.1882,0.0091,0.0666,0.0015,0.0614,0.0568,0.0020,0.0470,0.0036,0.2629,0.0342,0.1379,0.0067,0.0316,0.0498,0.1874,0.0424,15.0424
2,120,16.0990,0.0081,0.1802,0.0058,0.0633,0.0008,0.0597,0.0583,0.0019,0.0448,0.0028,0.2541,0.0321,0.1346,0.0053,0.0327,0.0481,0.1838,0.0385,15.4330
# MEM periodic pass=2 working_set_mb=48.53
2,121,16.5614,0.0048,0.1704,0.0032,0.0607,0.0009,0.0579,0.0571,0.0009,0.0449,0.0016,0.2395,0.0296,0.1245,0.0051,0.0308,0.0485,0.1810,0.0349,15.9297
2,122,16.3958,0.0098,0.1855,0.0079,0.0648,0.0009,0.0606,0.0580,0.0015,0.0467,0.0037,0.2566,0.0312,0.1363,0.0050,0.0317,0.0499,0.1841,0.0408,15.7176
2,123,17.0451,0.0093,0.2179,0.0109,0.0774,0.0010,0.0719,0.0640,0.0027,0.0528,0.0048,0.2565,0.0316,0.1370,0.0046,0.0308,0.0501,0.2303,0.0773,16.2518
2,124,18.0203,0.0108,0.1965,0.0101,0.0684,0.0019,0.0628,0.0580,0.0032,0.0482,0.0046,0.3019,0.0540,0.1281,0.0048,0.0522,0.0604,0.2001,0.0463,17.2630
2,125,16.5035,0.0097,0.1897,0.0087,0.0647,0.0010,0.0602,0.0591,0.0018,0.0484,0.0039,0.2369,0.0316,0.1143,0.0049,0.0350,0.0482,0.1908,0.0415,15.8331
2,126,15.6991,0.0088,0.1829,0.0063,0.0648,0.0009,0.0605,0.0569,0.0016,0.0473,0.0033,0.2432,0.0311,0.1214,0.0052,0.0311,0.0523,0.1855,0.0394,15.0379
2,127,17.4287,0.0083,0.1782,0.0051,0.0617,0.0009,0.0587,0.0593,0.0011,0.0463,0.0027,0.2619,0.0310,0.1446,0.0048,0.0322,0.0478,0.1899,0.0351,16.7539
2,128,15.6436,0.0097,0.1856,0.0073,0.0627,0.0009,0.0591,0.0570,0.0025,0.0488,0.0040,0.2411,0.0333,0.1191,0.0048,0.0316,0.0501,0.1931,0.0401,14.9728
2,129,18.2413,0.0092,0.1826,0.0071,0.0634,0.0009,0.0598,0.0563,0.0015,0.0477,0.0033,0.2576,0.0311,0.1371,0.0059,0.0319,0.0499,0.1880,0.0359,17.5664
2,130,15.0086,0.0085,0.1840,0.0070,0.0640,0.0008,0.0599,0.0574,0.0018,0.0482,0.0030,0.2551,0.0314,0.1289,0.0058,0.0384,0.0481,0.1863,0.0404,14.3326
2,131,16.0768,0.0082,0.1820,0.0059,0.0615,0.0009,0.0579,0.0568,0.0021,0.0493,0.0035,0.2433,0.0305,0.1266,0.0046,0.0321,0.0479,0.1886,0.0369,15.4167
2,132,16.7826,0.0046,0.1804,0.0040,0.0613,0.0009,0.0581,0.0601,0.0020,0.0476,0.0035,0.2317,0.0299,0.1155,0.0048,0.0324,0.0481,0.1772,0.0357,16.1517
2,133,17.2536,0.0090,0.1829,0.0067,0.0608,0.0010,0.0573,0.0598,0.0021,0.0477,0.0028,0.2499,0.0341,0.1286,0.0048,0.0325,0.0478,0.1835,0.0404,16.5866
2,134,16.3224,0.0085,0.1824,0.0066,0.0628,0.0009,0.0593,0.0566,0.0018,0.0479,0.0035,0.2391,0.0325,0.1184,0.0050,0.0332,0.0477,0.1843,0.0382,15.6683
2,135,17.7505,0.0098,0.1931,0.0075,0.0655,0.0009,0.0619,0.0631,0.0021,0.0481,0.0038,0.2328,0.0352,0.1075,0.0050,0.0347,0.0483,0.1913,0.0401,17.0820
2,136,15.2307,0.0100,0.1867,0.0078,0.0642,0.0014,0.0600,0.0579,0.0023,0.0473,0.0042,0.2432,0.0312,0.1195,0.0074,0.0345,0.0484,0.1916,0.0412,14.5564
2,137,16.9147,0.0082,0.1906,0.0091,0.0655,0.0009,0.0610,0.0593,0.0019,0.0486,0.0031,0.2705,0.0312,0.1470,0.0060,0.0358,0.0482,0.1907,0.0409,16.2120
2,138,16.0454,0.0097,0.1851,0.0068,0.0643,0.0008,0.0606,0.0566,0.0021,0.0485,0.0033,0.2652,0.0365,0.1394,0.0058,0.0311,0.0501,0.1839,0.0404,15.3599
2,139,15.9104,0.0073,0.1830,0.0065,0.0636,0.0008,0.0602,0.0567,0.0019,0.0485,0.0032,0.2732,0.0310,0.1540,0.0051,0.0337,0.0479,0.1889,0.0370,15.2197
2,140,16.6820,0.0053,0.1763,0.0041,0.0600,0.0008,0.0567,0.0575,0.0019,0.0467,0.0036,0.2671,0.0299,0.1517,0.0043,0.0315,0.0483,0.1778,0.0329,16.0214
2,141,16.7690,0.0074,0.1870,0.0088,0.0636,0.0009,0.0593,0.0577,0.0017,0.0489,0.0031,0.2673,0.0365,0.1367,0.0056,0.0351,0.0513,0.1922,0.0397,16.0739
2,142,15.8039,0.0102,0.1835,0.0068,0.0637,0.0008,0.0601,0.0569,0.0012,0.0496,0.0028,0.2611,0.0322,0.1401,0.0050,0.0335,0.0488,0.1892,0.0408,15.1174
2,143,16.5103,0.0108,0.1940,0.0098,0.0668,0.0017,0.0618,0.0578,0.0022,0.0497,0.0044,0.2661,0.0341,0.1399,0.0046,0.0362,0.0483,0.1958,0.0409,15.8009
2,144,16.2515,0.0095,0.1919,0.0095,0.0651,0.0008,0.0608,0.0567,0.0032,0.0493,0.0040,0.2648,0.0316,0.1408,0.0059,0.0353,0.0487,0.1877,0.0448,15.5514
2,145,16.4100,0.0090,0.1879,0.0083,0.0651,0.0008,0.0610,0.0575,0.0018,0.0496,0.0029,0.2472,0.0314,0.1258,0.0057,0.0321,0.0501,0.1868,0.0404,15.7371
2,146,17.6733,0.0090,0.1930,0.0067,0.0692,0.0008,0.0650,0.0596,0.0015,0.0498,0.0028,0.2225,0.0311,0.0983,0.0085,0.0346,0.0483,0.1833,0.0412,17.0229
2,147,15.5443,0.0078,0.1961,0.0096,0.0661,0.0008,0.0616,0.0577,0.0026,0.0537,0.0032,0.2860,0.0318,0.1616,0.0066,0.0347,0.0489,0.1916,0.0417,14.8195
2,148,16.1321,0.0099,0.1903,0.0076,0.0618,0.0009,0.0579,0.0594,0.0025,0.0516,0.0044,0.2702,0.0312,0.1456,0.0100,0.0326,0.0485,0.1928,0.0439,15.4235
2,149,16.4502,0.0094,0.1891,0.0087,0.0640,0.0009,0.0598,0.0573,0.0015,0.0508,0.0037,0.2583,0.0323,0.1354,0.0085,0.0311,0.0486,0.1895,0.0411,15.7612
2,150,16.5901,0.0099,0.1908,0.0081,0.0656,0.0008,0.0615,0.0574,0.0017,0.0507,0.0038,0.2499,0.0315,0.1280,0.0058,0.0325,0.0496,0.1879,0.0418,15.9084
2,151,16.4488,0.0098,0.1895,0.0091,0.0645,0.0009,0.0605,0.0566,0.0016,0.0506,0.0041,0.2870,0.0315,0.1658,0.0056,0.0326,0.0497,0.2060,0.0409,15.7139
2,152,19.3358,0.0096,0.2225,0.0080,0.0872,0.0014,0.0823,0.0646,0.0021,0.0521,0.0048,0.2927,0.0316,0.1714,0.0049,0.0341,0.0484,0.1925,0.0411,18.5756
2,153,15.5748,0.0093,0.1884,0.0080,0.0633,0.0009,0.0594,0.0569,0.0018,0.0521,0.0034,0.2516,0.0317,0.1276,0.0060,0.0353,0.0486,0.1886,0.0405,14.8946
2,154,16.0097,0.0100,0.1866,0.0065,0.0644,0.0008,0.0605,0.0560,0.0016,0.0519,0.0035,0.2893,0.0387,0.1569,0.0074,0.0356,0.0483,0.1899,0.0365,15.2959
2,155,16.0211,0.0059,0.1843,0.0062,0.0603,0.0008,0.0567,0.0586,0.0019,0.0513,0.0033,0.2438,0.0304,0.1215,0.0088,0.0329,0.0485,0.1802,0.0379,15.3680
2,156,16.5040,0.0092,0.2795,0.0056,0.1320,0.0033,0.1257,0.0715,0.0020,0.0621,0.0037,0.2724,0.0378,0.1274,0.0062,0.0384,0.0610,0.2053,0.0457,15.6907
2,157,17.0648,0.0075,0.1802,0.0044,0.0628,0.0008,0.0598,0.0561,0.0013,0.0498,0.0028,0.2103,0.0300,0.0927,0.0062,0.0320,0.0482,0.1775,0.0349,16.4534
2,158,16.1556,0.0098,0.2193,0.0086,0.0737,0.0009,0.0695,0.0679,0.0022,0.0596,0.0042,0.2627,0.0362,0.1208,0.0070,0.0407,0.0556,0.2112,0.0441,15.4071
2,159,17.2370,0.0046,0.1756,0.0024,0.0602,0.0008,0.0578,0.0587,0.0010,0.0503,0.0015,0.2565,0.0296,0.1405,0.0053,0.0318,0.0484,0.1742,0.0325,16.5928
2,160,16.1874,0.0060,0.1834,0.0044,0.0639,0.0013,0.0605,0.0566,0.0021,0.0518,0.0027,0.3002,0.0380,0.1734,0.0053,0.0336,0.0489,0.1781,0.0373,15.4811
2,161,16.7868,0.0097,0.2307,0.0073,0.0786,0.0011,0.0742,0.0728,0.0015,0.0644,0.0031,0.3132,0.0382,0.1638,0.0067,0.0421,0.0605,0.1970,0.0436,15.9909
2,162,15.9440,0.0095,0.1889,0.0067,0.0653,0.0008,0.0610,0.0566,0.0017,0.0525,0.0028,0.2503,0.0309,0.1276,0.0096,0.0317,0.0486,0.1863,0.0392,15.2683
2,163,18.1690,0.0447,0.2428,0.0125,0.0826,0.0013,0.0768,0.0720,0.0030,0.0619,0.0046,0.2810,0.0380,0.1327,0.0083,0.0400,0.0603,0.2674,0.0984,17.2323
2,164,15.2989,0.0071,0.1962,0.0078,0.0661,0.0008,0.0621,0.0575,0.0028,0.0543,0.0044,0.2155,0.0328,0.0867,0.0069,0.0378,0.0488,0.1925,0.0384,14.6470
2,165,16.5003,0.0095,0.1926,0.0076,0.0641,0.0008,0.0603,0.0594,0.0022,0.0529,0.0032,0.2460,0.0331,0.1178,0.0099,0.0341,0.0487,0.1882,0.0390,15.8233
2,166,16.2396,0.0092,0.1921,0.0078,0.0644,0.0009,0.0601,0.0569,0.0024,0.0540,0.0034,0.2711,0.0334,0.1382,0.0067,0.0409,0.0491,0.1901,0.0412,15.5342
2,167,16.0444,0.0091,0.1902,0.0080,0.0644,0.0009,0.0602,0.0555,0.0018,0.0536,0.0040,0.2998,0.0311,0.1590,0.0043,0.0538,0.0488,0.1966,0.0433,15.3038
2,168,17.3123,0.0095,0.1967,0.0087,0.0656,0.0007,0.0617,0.0579,0.0022,0.0545,0.0043,0.2828,0.0309,0.1597,0.0041,0.0377,0.0485,0.1926,0.0389,16.5899
2,169,16.6001,0.0097,0.1944,0.0078,0.0662,0.0008,0.0623,0.0563,0.0019,0.0552,0.0041,0.2963,0.0356,0.1670,0.0047,0.0373,0.0492,0.1913,0.0419,15.8650
2,170,14.8722,0.0106,0.1993,0.0089,0.0658,0.0008,0.0614,0.0608,0.0017,0.0555,0.0034,0.2730,0.0344,0.1497,0.0037,0.0331,0.0501,0.1917,0.0427,14.1534
2,171,16.5445,0.0094,0.1992,0.0096,0.0657,0.0008,0.0605,0.0584,0.0017,0.0564,0.0040,0.2438,0.0354,0.1161,0.0061,0.0357,0.0488,0.1944,0.0403,15.8558
2,172,16.3431,0.0092,0.1927,0.0082,0.0629,0.0008,0.0586,0.0562,0.0022,0.0555,0.0044,0.2231,0.0337,0.0971,0.0061,0.0334,0.0505,0.1887,0.0398,15.6880
2,173,16.5095,0.0092,0.1956,0.0086,0.0661,0.0009,0.0620,0.0573,0.0018,0.0552,0.0035,0.2444,0.0321,0.1175,0.0079,0.0358,0.0491,0.1913,0.0413,15.8262
2,174,17.2987,0.0093,0.2026,0.0087,0.0675,0.0008,0.0634,0.0622,0.0022,0.0557,0.0034,0.2719,0.0309,0.1487,0.0070,0.0332,0.0502,0.2598,0.0422,16.5112
2,175,15.7910,0.0092,0.1986,0.0090,0.0653,0.0009,0.0613,0.0589,0.0023,0.0563,0.0035,0.2729,0.0318,0.1448,0.0114,0.0330,0.0492,0.1908,0.0411,15.0768
2,176,16.2750,0.0095,0.1970,0.0083,0.0650,0.0008,0.0607,0.0592,0.0025,0.0555,0.0038,0.2568,0.0336,0.1280,0.0071,0.0346,0.0516,0.1862,0.0403,15.5834
2,177,16.4564,0.0072,0.2028,0.0083,0.0643,0.0008,0.0603,0.0661,0.0020,0.0565,0.0028,0.2661,0.0331,0.1404,0.0056,0.0364,0.0485,0.1912,0.0415,15.7461
2,178,16.4625,0.0093,0.1918,0.0080,0.0616,0.0008,0.0579,0.0590,0.0018,0.0556,0.0027,0.2577,0.0349,0.1307,0.0069,0.0342,0.0489,0.1856,0.0412,15.7755
2,179,16.6164,0.0069,0.1924,0.0086,0.0643,0.0009,0.0597,0.0562,0.0016,0.0558,0.0026,0.2313,0.0326,0.1041,0.0090,0.0336,0.0502,0.2196,0.0403,15.9245
2,180,18.0249,0.0095,0.1980,0.0088,0.0667,0.0016,0.0617,0.0571,0.0031,0.0560,0.0033,0.2304,0.0310,0.1028,0.0101,0.0355,0.0491,0.1886,0.0369,17.3598
# MEM periodic pass=2 working_set_mb=48.53
2,181,15.2069,0.0093,0.1983,0.0095,0.0655,0.0008,0.0614,0.0577,0.0019,0.0567,0.0038,0.2844,0.0319,0.1557,0.0091,0.0365,0.0489,0.1915,0.0414,14.4806
2,182,16.4730,0.0094,0.1961,0.0076,0.0672,0.0008,0.0635,0.0565,0.0019,0.0569,0.0030,0.2960,0.0319,0.1715,0.0063,0.0355,0.0490,0.1914,0.0389,15.7397
2,183,16.4978,0.0090,0.1936,0.0079,0.0643,0.0009,0.0604,0.0563,0.0019,0.0574,0.0027,0.2871,0.0348,0.1593,0.0062,0.0362,0.0485,0.1858,0.0407,15.7802
2,184,18.1790,0.0092,0.2093,0.0084,0.0663,0.0008,0.0621,0.0625,0.0027,0.0626,0.0038,0.2811,0.0328,0.1570,0.0050,0.0355,0.0487,0.1876,0.0414,17.4485
2,185,15.6855,0.0087,0.1921,0.0070,0.0632,0.0008,0.0594,0.0556,0.0016,0.0584,0.0033,0.3278,0.0447,0.1890,0.0091,0.0343,0.0486,0.1857,0.0398,14.9297
2,186,17.8903,0.0109,0.2262,0.0100,0.0743,0.0010,0.0689,0.0623,0.0027,0.0662,0.0047,0.3410,0.0458,0.1728,0.0061,0.0530,0.0598,0.2471,0.0965,16.9662
2,187,15.2252,0.0091,0.2023,0.0089,0.0664,0.0009,0.0622,0.0578,0.0021,0.0600,0.0043,0.2554,0.0354,0.1231,0.0066,0.0380,0.0493,0.2009,0.0432,14.5123
2,188,16.9377,0.0091,0.2045,0.0098,0.0663,0.0008,0.0617,0.0581,0.0029,0.0600,0.0044,0.2754,0.0321,0.1452,0.0115,0.0354,0.0490,0.2027,0.0416,16.2026
2,189,16.6823,0.0139,0.2316,0.0112,0.0806,0.0020,0.0738,0.0679,0.0024,0.0616,0.0045,0.3803,0.0456,0.2101,0.0082,0.0514,0.0622,0.2423,0.1013,15.7104
2,190,15.7304,0.0081,0.1990,0.0072,0.0649,0.0009,0.0607,0.0581,0.0019,0.0601,0.0034,0.3121,0.0324,0.1775,0.0131,0.0370,0.0494,0.1915,0.0406,14.9777
2,191,17.1604,0.0060,0.2280,0.0050,0.0758,0.0011,0.0722,0.0692,0.0016,0.0709,0.0030,0.3665,0.0380,0.2092,0.0102,0.0440,0.0638,0.1933,0.0399,16.3252
2,192,15.9071,0.0091,0.2061,0.0078,0.0706,0.0010,0.0660,0.0567,0.0026,0.0617,0.0037,0.3047,0.0320,0.1763,0.0070,0.0379,0.0493,0.1954,0.0418,15.1486
2,193,16.8953,0.0060,0.1987,0.0078,0.0615,0.0008,0.0576,0.0623,0.0011,0.0601,0.0026,0.2768,0.0313,0.1525,0.0069,0.0342,0.0499,0.1868,0.0377,16.1880
2,194,15.7590,0.0090,0.2239,0.0076,0.0808,0.0012,0.0763,0.0659,0.0019,0.0609,0.0034,0.2996,0.0417,0.1632,0.0077,0.0370,0.0483,0.1879,0.0401,14.9973
2,195,16.8002,0.0083,0.2008,0.0057,0.0618,0.0008,0.0582,0.0645,0.0020,0.0610,0.0034,0.2652,0.0319,0.1408,0.0093,0.0334,0.0485,0.1861,0.0367,16.1014
2,196,17.0806,0.0106,0.2152,0.0078,0.0744,0.0009,0.0695,0.0562,0.0032,0.0641,0.0043,0.3761,0.0486,0.1951,0.0092,0.0568,0.0628,0.1991,0.0499,16.2267
2,197,16.9826,0.0094,0.1984,0.0078,0.0641,0.0008,0.0600,0.0565,0.0024,0.0613,0.0034,0.3361,0.0603,0.1776,0.0086,0.0373,0.0491,0.1910,0.0420,16.2037
2,198,15.5968,0.0090,0.2019,0.0079,0.0655,0.0008,0.0611,0.0571,0.0023,0.0614,0.0038,0.3030,0.0318,0.1752,0.0055,0.0389,0.0489,0.1873,0.0425,14.8512
2,199,16.7619,0.0093,0.1983,0.0077,0.0648,0.0008,0.0608,0.0562,0.0019,0.0610,0.0039,0.2749,0.0329,0.1460,0.0098,0.0345,0.0494,0.1842,0.0412,16.0524
2,200,16.0212,0.0092,0.1972,0.0075,0.0639,0.0009,0.0598,0.0558,0.0025,0.0598,0.0040,0.2756,0.0314,0.1379,0.0061,0.0385,0.0590,0.1862,0.0393,15.3121
2,201,16.1371,0.0058,0.1919,0.0059,0.0605,0.0009,0.0572,0.0582,0.0015,0.0603,0.0032,0.2568,0.0304,0.1335,0.0093,0.0336,0.0487,0.1830,0.0374,15.4611
2,202,16.9579,0.0080,0.1911,0.0046,0.0610,0.0012,0.0575,0.0601,0.0014,0.0594,0.0024,0.2351,0.0302,0.1150,0.0058,0.0344,0.0486,0.1777,0.0353,16.3095
2,203,18.1823,0.0091,0.2050,0.0079,0.0647,0.0009,0.0608,0.0563,0.0021,0.0665,0.0038,0.2502,0.0319,0.1208,0.0113,0.0349,0.0491,0.1896,0.0435,17.4828
2,204,15.2832,0.0099,0.2024,0.0073,0.0669,0.0017,0.0619,0.0564,0.0029,0.0621,0.0043,0.2634,0.0320,0.1338,0.0075,0.0385,0.0494,0.1912,0.0415,14.5731
2,205,16.5694,0.0097,0.2010,0.0080,0.0655,0.0011,0.0610,0.0565,0.0018,0.0623,0.0037,0.2825,0.0324,0.1509,0.0112,0.0361,0.0493,0.1911,0.0409,15.8425
2,206,16.0319,0.0094,0.1964,0.0068,0.0634,0.0008,0.0593,0.0563,0.0018,0.0612,0.0037,0.2690,0.0319,0.1409,0.0062,0.0357,0.0517,0.1886,0.0404,15.3264
2,207,16.7644,0.0084,0.1955,0.0072,0.0626,0.0009,0.0588,0.0556,0.0022,0.0613,0.0038,0.2412,0.0354,0.1127,0.0063,0.0369,0.0482,0.1886,0.0368,16.0921
2,208,16.0549,0.0088,0.1989,0.0070,0.0624,0.0010,0.0584,0.0572,0.0027,0.0621,0.0042,0.2404,0.0328,0.1128,0.0063,0.0376,0.0486,0.1856,0.0413,15.3781
2,209,17.0427,0.0087,0.2369,0.0104,0.0725,0.0030,0.0654,0.0765,0.0022,0.0670,0.0036,0.2447,0.0334,0.1166,0.0061,0.0366,0.0493,0.2176,0.0442,16.2879
2,210,16.8126,0.0097,0.2089,0.0098,0.0659,0.0008,0.0615,0.0587,0.0025,0.0641,0.0038,0.2859,0.0318,0.1524,0.0063,0.0442,0.0486,0.2016,0.0407,16.0641
2,211,15.5771,0.0081,0.1984,0.0065,0.0621,0.0008,0.0586,0.0609,0.0019,0.0616,0.0029,0.3016,0.0381,0.1712,0.0056,0.0364,0.0482,0.1822,0.0378,14.8478
2,212,16.5928,0.0068,0.1978,0.0060,0.0636,0.0009,0.0600,0.0571,0.0026,0.0618,0.0038,0.2569,0.0314,0.1298,0.0101,0.0356,0.0485,0.1855,0.0374,15.9070
2,213,16.3110,0.0086,0.2035,0.0092,0.0651,0.0009,0.0607,0.0575,0.0021,0.0623,0.0039,0.2545,0.0312,0.1256,0.0085,0.0385,0.0481,0.1890,0.0401,15.6141
2,214,18.4176,0.0087,0.1954,0.0064,0.0628,0.0008,0.0589,0.0557,0.0017,0.0632,0.0028,0.2530,0.0307,0.1199,0.0085,0.0400,0.0526,0.1802,0.0400,17.7386
2,215,14.1228,0.0093,0.2046,0.0099,0.0661,0.0008,0.0621,0.0559,0.0025,0.0631,0.0038,0.2488,0.0319,0.1198,0.0084,0.0369,0.0493,0.1911,0.0424,13.4251
2,216,15.8656,0.0093,0.2026,0.0073,0.0646,0.0009,0.0608,0.0602,0.0020,0.0623,0.0034,0.2464,0.0338,0.1165,0.0086,0.0371,0.0486,0.1866,0.0406,15.1788
2,217,16.5543,0.0085,0.1999,0.0082,0.0647,0.0016,0.0596,0.0573,0.0015,0.0628,0.0027,0.2470,0.0310,0.1195,0.0091,0.0367,0.0487,0.1867,0.0403,15.8702
2,218,16.7045,0.0087,0.2012,0.0078,0.0649,0.0008,0.0612,0.0583,0.0014,0.0629,0.0034,0.2764,0.0312,0.1446,0.0135,0.0369,0.0483,0.1856,0.0417,15.9894
2,219,16.3660,0.0093,0.2010,0.0080,0.0639,0.0008,0.0597,0.0576,0.0013,0.0639,0.0035,0.3091,0.0313,0.1310,0.0111,0.0349,0.0987,0.1890,0.0403,15.6155
2,220,18.8268,0.0090,0.2085,0.0098,0.0662,0.0008,0.0615,0.0577,0.0025,0.0629,0.0052,0.2951,0.0364,0.1597,0.0109,0.0365,0.0491,0.1957,0.0408,18.0757
2,221,15.5372,0.0097,0.2086,0.0098,0.0671,0.0008,0.0627,0.0570,0.0021,0.0648,0.0047,0.2666,0.0325,0.1352,0.0072,0.0398,0.0491,0.1976,0.0400,14.8126
2,222,15.4154,0.0094,0.2191,0.0096,0.0701,0.0008,0.0659,0.0666,0.0022,0.0640,0.0039,0.2451,0.0348,0.1140,0.0066,0.0391,0.0485,0.1906,0.0411,14.7081
2,223,17.4246,0.0095,0.2016,0.0086,0.0635,0.0008,0.0592,0.0572,0.0016,0.0636,0.0038,0.2348,0.0319,0.1057,0.0067,0.0393,0.0490,0.1888,0.0412,16.7472
2,224,16.6646,0.0093,0.2078,0.0079,0.0627,0.0009,0.0583,0.0591,0.0031,0.0668,0.0048,0.2675,0.0334,0.1369,0.0067,0.0383,0.0496,0.1946,0.0398,15.9440
2,225,17.8488,0.0102,0.2059,0.0090,0.0649,0.0009,0.0605,0.0582,0.0023,0.0645,0.0033,0.2714,0.0323,0.1367,0.0114,0.0355,0.0527,0.1939,0.0419,17.1239
2,226,14.7064,0.0080,0.2409,0.0066,0.0865,0.0009,0.0825,0.0725,0.0023,0.0663,0.0041,0.2785,0.0419,0.1397,0.0102,0.0343,0.0501,0.1972,0.0398,13.9407
2,227,17.4772,0.0061,0.1968,0.0048,0.0630,0.0008,0.0598,0.0588,0.0022,0.0635,0.0023,0.2122,0.0307,0.0895,0.0065,0.0345,0.0500,0.2136,0.0364,16.8111
2,228,15.6139,0.0086,0.2084,0.0093,0.0662,0.0009,0.0618,0.0592,0.0027,0.0640,0.0044,0.2350,0.0316,0.1053,0.0060,0.0410,0.0487,0.1878,0.0386,14.9338
2,229,16.7276,0.0075,0.2122,0.0068,0.0746,0.0016,0.0702,0.0569,0.0021,0.0654,0.0028,0.3017,0.0556,0.1149,0.0064,0.0622,0.0597,0.1912,0.0452,15.9677
2,230,16.1361,0.0061,0.1947,0.0056,0.0621,0.0008,0.0586,0.0555,0.0014,0.0637,0.0032,0.2648,0.0307,0.1376,0.0111,0.0341,0.0490,0.1846,0.0377,15.4467
2,231,17.8708,0.0055,0.1956,0.0065,0.0614,0.0012,0.0576,0.0575,0.0015,0.0634,0.0029,0.2463,0.0310,0.1222,0.0089,0.0347,0.0482,0.1874,0.0369,17.1977
2,232,14.9779,0.0102,0.2289,0.0077,0.0785,0.0010,0.0741,0.0704,0.0024,0.0629,0.0039,0.2903,0.0390,0.1311,0.0077,0.0483,0.0615,0.1891,0.0458,14.2119
2,233,16.4905,0.0083,0.1958,0.0055,0.0632,0.0008,0.0597,0.0561,0.0015,0.0641,0.0032,0.2422,0.0303,0.1180,0.0081,0.0355,0.0486,0.1822,0.0366,15.8241
2,234,16.2259,0.0062,0.1959,0.0055,0.0627,0.0009,0.0595,0.0572,0.0015,0.0635,0.0029,0.2016,0.0341,0.0750,0.0043,0.0384,0.0478,0.1856,0.0374,15.5979
2,235,16.5387,0.0058,0.2040,0.0050,0.0608,0.0010,0.0578,0.0657,0.0016,0.0660,0.0026,0.2006,0.0306,0.0799,0.0080,0.0321,0.0486,0.1827,0.0341,15.9103
2,236,17.2871,0.0071,0.1942,0.0049,0.0616,0.0009,0.0584,0.0569,0.0022,0.0626,0.0036,0.2218,0.0302,0.0978,0.0063,0.0382,0.0474,0.1782,0.0351,16.6490
2,237,17.2047,0.0068,0.2057,0.0076,0.0680,0.0008,0.0639,0.0561,0.0024,0.0644,0.0037,0.2240,0.0323,0.0936,0.0072,0.0401,0.0484,0.1850,0.0398,16.5421
2,238,15.1963,0.0073,0.2420,0.0065,0.0773,0.0010,0.0731,0.0702,0.0020,0.0797,0.0035,0.2880,0.0387,0.1285,0.0130,0.0450,0.0602,0.1905,0.0437,14.4235
2,239,16.3211,0.0059,0.1930,0.0054,0.0601,0.0008,0.0567,0.0568,0.0017,0.0635,0.0028,0.2075,0.0305,0.0835,0.0062,0.0379,0.0480,0.1842,0.0367,15.6925
2,240,16.5165,0.0075,0.1985,0.0047,0.0613,0.0008,0.0581,0.0587,0.0025,0.0658,0.0031,0.2142,0.0328,0.0893,0.0061,0.0370,0.0477,0.1784,0.0355,15.8811
# MEM periodic pass=2 working_set_mb=48.53
2,241,16.4767,0.0080,0.1951,0.0054,0.0631,0.0015,0.0592,0.0569,0.0014,0.0633,0.0028,0.2511,0.0310,0.1267,0.0068,0.0379,0.0476,0.1790,0.0373,15.8050
2,242,17.0253,0.0052,0.1929,0.0050,0.0614,0.0008,0.0582,0.0567,0.0014,0.0630,0.0030,0.2363,0.0312,0.1105,0.0094,0.0364,0.0472,0.1796,0.0374,16.3728
2,243,16.9598,0.0089,0.2022,0.0077,0.0634,0.0008,0.0596,0.0561,0.0017,0.0671,0.0034,0.2244,0.0312,0.0963,0.0061,0.0402,0.0478,0.1901,0.0396,16.2933
2,244,15.4014,0.0061,0.2027,0.0062,0.0677,0.0009,0.0641,0.0562,0.0028,0.0635,0.0037,0.2138,0.0312,0.0879,0.0058,0.0397,0.0474,0.1843,0.0375,14.7557
2,245,16.5999,0.0066,0.1949,0.0064,0.0619,0.0010,0.0583,0.0565,0.0018,0.0632,0.0028,0.3312,0.0535,0.1076,0.0104,0.0877,0.0684,0.2451,0.0409,15.7791
2,246,16.3886,0.0063,0.2053,0.0061,0.0620,0.0008,0.0585,0.0576,0.0017,0.0723,0.0027,0.2350,0.0310,0.1127,0.0056,0.0361,0.0477,0.1841,0.0361,15.7204
2,247,16.5601,0.2095,0.2006,0.0062,0.0663,0.0009,0.0623,0.0563,0.0017,0.0641,0.0033,0.2220,0.0301,0.1001,0.0057,0.0362,0.0477,0.2007,0.0476,15.6780
